contentId,Recommendation 1,Recommendation 2,Recommendation 3,Recommendation 4,Recommendation 5
-1.1294490633604705e+18,-3.7345836951445304e+18,-3.850803681204407e+18,-2.561023317421963e+18,-6.851896696719147e+18,-8.34036504322649e+18
8.786528563105606e+18,8.982094176562781e+18,-5.973686110278906e+18,-7.539387928750597e+18,8.99323061563535e+18,-5.622405819042018e+18
-5.470166294767188e+18,-6.499865726739948e+18,-7.315032288233857e+18,8.096016055859396e+17,-3.684471291510634e+16,8.095004770374552e+18
3.288699993147471e+18,-4.4870241602669737e+18,2.051327203770554e+18,-6.772940823843059e+18,1.1174559518026559e+18,3.367026768872537e+18
3.7399264971769943e+18,2.709926970543372e+18,-4.3330567642446403e+18,-8.381230866408697e+18,6.34164753315002e+18,-7.72639737415822e+18
-7.64692214153372e+18,2.2448946752662766e+18,6.947862790919978e+18,-1.4191880452653932e+18,-7.806696494187405e+16,9.038348734489222e+16
3.80165830458839e+18,5.619269934194012e+18,4.911701623098527e+18,3.296513714237851e+18,-9.128652074338369e+18,2.399228553079505e+18
-3.7455829718594606e+18,2.220561310072187e+18,5.258604889412592e+18,-8.068727428160395e+18,4.443784953165082e+17,-5.1990817336861395e+17
1.8739520328438784e+18,8.620166073102657e+18,-7.454907763335725e+18,-2.9763097144462433e+18,-5.850390492300666e+18,-2.0970755980395546e+18
3.116298625885251e+18,2.9900050469387694e+18,-4.57075258666299e+18,4.804093434821394e+18,-1.4699184468333312e+18,3.193164045772142e+18
-1.1045017173797727e+18,6.790057775435607e+17,8.779890754987103e+18,7.883212773611521e+18,5.3998061589942957e+17,2.051327203770554e+18
1.5612440834387766e+18,-1.56446801411614e+18,-3.7093783899414415e+18,3.0461094217357732e+16,6.743199836219189e+18,-5.507019982244746e+18
-5.473240756133414e+17,4.3967541386929956e+18,-1.3062085775364285e+18,7.818691400791323e+18,-7.880354199685306e+17,-5.76230536741337e+18
-2.555801390963402e+18,-1.5372236911323574e+18,-6.249065792190816e+18,-4.94871759459623e+18,-8.722526817358894e+18,-3.6973596355902444e+18
-7.29471655490208e+18,8.712996026808754e+18,8.042182000167326e+18,1.0310608165925021e+18,-4.655195825208523e+18,6.234215549798993e+17
4.746056663292226e+18,-8.311338126170554e+18,1.4407931489018301e+18,-5.647324599703588e+18,-4.01664538366009e+17,1.5445509839181417e+18
7.263689301643676e+18,5.213828667575969e+17,1.1062035433880946e+18,2.8194271957379753e+18,9.112765177685685e+18,6.514150672874342e+18
7.511744555558105e+18,-9.080873096647718e+18,4.981361987119307e+18,8.982094176562781e+18,7.915650190943925e+18,-4.66202064830837e+18
-3.8703250279322665e+18,3.0353296117954345e+18,-8.76213794705983e+18,-7.681408188643142e+18,-2.424983931459617e+18,5.94978878904672e+18
-5.570795524983604e+18,-4.884216804988283e+16,-6.20767065461484e+18,-8.159730897893674e+18,3.079524688860793e+17,-1.6220372685765555e+18
-7.593899780852602e+17,1.6394502438056668e+18,2.5053799430415713e+18,5.227822864949117e+18,-6.308850935767966e+18,5.237574390644779e+18
8.355302955998804e+18,-7.009536306337651e+18,-6.15912190028613e+17,-6.584408680441478e+18,6.044362651232259e+18,-8.9681017716042e+18
-6.739959707791599e+18,9.660675674300375e+17,3.2940749072095836e+18,1.627717655567711e+17,-4.615575698508619e+18,1.5154927130009329e+18
-2.4008791123989745e+18,-4.640750981890093e+18,5.00542129387519e+18,4.895396506368139e+18,6.868454399455434e+18,-6.707474286910397e+18
7.203367456821805e+18,5.00542129387519e+18,-2.4008791123989745e+18,4.895396506368139e+18,-4.640750981890093e+18,-8.626450851904356e+17
4.895396506368139e+18,5.00542129387519e+18,-4.640750981890093e+18,-2.4008791123989745e+18,-6.707474286910397e+18,-5.958517413308812e+17
6.634206168889469e+18,-5.283011611531067e+18,5.00542129387519e+18,3.575694866055127e+18,-2.4008791123989745e+18,4.895396506368139e+18
5.00542129387519e+18,-2.4008791123989745e+18,-4.640750981890093e+18,4.895396506368139e+18,6.634206168889469e+18,3.575694866055127e+18
4.037478513037443e+18,-6.707474286910397e+18,6.868454399455434e+18,-4.640750981890093e+18,-2.4008791123989745e+18,4.895396506368139e+18
-4.640750981890093e+18,-2.4008791123989745e+18,5.00542129387519e+18,4.895396506368139e+18,-6.707474286910397e+18,6.868454399455434e+18
6.868454399455434e+18,-2.4008791123989745e+18,4.037478513037443e+18,-4.640750981890093e+18,-6.707474286910397e+18,5.00542129387519e+18
6.953968734027802e+18,9.028580484484027e+18,4.546206336477095e+18,-8.9681017716042e+18,1.2337878715139995e+17,-5.082274522455748e+18
-5.790539535722288e+18,6.382826589877248e+17,-7.126520323752765e+18,-3.7512495976091075e+18,2.220561310072187e+18,5.163772683749068e+18
2.8415450355707935e+18,-8.939172344092555e+18,-7.639185658532887e+18,-4.833307637594287e+18,-5.686522658459155e+18,8.676570915361994e+18
2.1713126472426742e+18,-3.2482336921829714e+18,-8.314629309720421e+18,-1.1589257659393893e+17,-1.5733291829230976e+18,1.893098717608917e+16
3.382987666565638e+18,-4.608017393995767e+18,-5.578229678262992e+18,2.8676057062984986e+18,-6.526049170878205e+18,-1.1018329976690132e+18
-8.53513185570628e+18,3.6628326735701084e+18,4.861691621484862e+18,-7.217327053148036e+17,-3.66341594682746e+18,-5.150441845583003e+18
2.8676057062984986e+18,-1.1018329976690132e+18,-1.9017424952523249e+18,-7.358932766266902e+18,-5.578229678262992e+18,-8.120372343967636e+18
-3.951274083288935e+18,-8.187220755213889e+18,5.533752987392101e+18,-2.554512494756912e+18,4.785499183287168e+18,7.216750853471801e+18
1.4507690395568934e+18,-3.8835913661972823e+18,-8.278633353687755e+18,6.382826589877248e+17,-3.864069617285645e+18,-5.881946480525581e+18
4.16937406381316e+18,2.1562447019666732e+18,3.10515487419367e+17,-3.3484581752499825e+18,9.054050762437897e+18,-5.76230536741337e+18
8.310689940464941e+18,-5.877479350642734e+17,-5.314778455998445e+18,9.573322683613197e+17,-4.562218760600603e+18,1.1062035433880946e+18
-8.854530470818326e+17,9.004099881383416e+18,7.793363699831164e+18,3.6434654929849395e+18,-5.231736210378596e+18,3.1491640177766697e+18
-7.499831854130267e+18,-8.368414190009234e+18,1.5688960651761286e+17,5.293701842202311e+18,-8.187220755213889e+18,1.9810461867433812e+18
7.934258011380835e+18,-8.254222281357012e+18,6.15703764687801e+18,-6.643406494673362e+18,-3.2169185582136416e+17,3.937347977672361e+17
6.104598399077155e+18,1.2779903194929462e+17,4.579557799493615e+18,4.675505028897335e+18,3.5744979437907866e+17,-5.573840044320724e+18
-7.529178973676767e+18,7.555106864392724e+18,4.1218072595637484e+18,4.0895683037166653e+18,-5.829402940194444e+18,-5.997769775112032e+18
4.677417698542178e+18,-5.637143900506555e+18,6.678691743269421e+18,-2.5314905524988806e+17,2.901480192726557e+18,-3.820497466351869e+18
-2.9624611224539e+18,6.504364365389214e+18,-4.212628299711862e+16,7.083316110921343e+18,1.0612380725868054e+18,8.871666435351704e+18
-8.078682074108893e+17,6.382826589877248e+17,-9.128652074338369e+18,6.678691743269421e+18,-9.932246319159844e+17,5.258604889412592e+18
6.407605752151818e+18,-5.522643017727334e+18,-2.7315684263416902e+17,1.1843200692212444e+18,8.057379878708189e+18,5.979676385148715e+18
-2.7315684263416902e+17,-4.61260596538471e+18,-7.777013191403057e+18,1.8058493360996416e+18,-1.1812425431955162e+18,-7.905002887579197e+18
3.772685586944428e+18,8.428597553954922e+18,-6.778286518036232e+18,4.751741894255718e+18,2.7363737110354115e+18,5.384282624557637e+18
-2.41724866433161e+17,4.657430003888494e+18,1.3177820559090957e+18,-3.2853975929828526e+18,-6.761163882540292e+18,-2.32351112983959e+18
-4.070929606295451e+18,6.892866957050839e+18,-1.6069098381511296e+18,3.0581372605163735e+18,5.795281877636738e+18,-9.152398073968262e+18
2.121807307434668e+18,3.5799214716263875e+18,-4.469492210394109e+18,-4.399400419562743e+18,7.181581805250417e+18,8.871666435351704e+18
-1.3062085775364285e+18,-6.644783190271299e+18,-1.0686032206395526e+18,4.918358495761749e+18,2.870099478920707e+18,8.811664632092445e+17
8.811664632092445e+17,-3.614882924009373e+18,7.181581805250417e+18,6.769852549722243e+18,1.0241455364909985e+18,-7.584037043735285e+18
8.869347744613365e+18,1.7966183612284419e+18,-5.082274522455748e+18,7.217636150008997e+18,-8.254222281357012e+18,-6.590819806697899e+18
-1.101361754763388e+18,3.1491640177766697e+18,3.7977386686004045e+17,-1.8395912505995873e+18,6.650072898902843e+18,2.5726621236978314e+18
2.0064781907377004e+18,-4.561077506184283e+18,-4.749032095489328e+18,7.506614456429889e+18,-7.463305179076478e+18,-7.564053678326008e+18
9.622875867992675e+17,-2.771694247641888e+17,-8.447979362915391e+17,-5.395935973320542e+18,6.669026579073416e+18,5.834671664627894e+18
3.3804068305014564e+18,3.086800924266336e+18,4.866620033136147e+18,-6.85936328929133e+18,-9.020955625521882e+18,7.515288159164854e+17
-4.341497746296034e+17,-9.089854794058354e+18,-9.932246319159844e+17,3.609315114795782e+18,3.064370296170039e+18,-7.895534832212398e+18
8.640945691036623e+18,7.088167897470453e+18,6.658481071718074e+18,-4.930542581518647e+18,-6.765871608738224e+18,-6.455842502890673e+17
7.088167897470453e+18,8.586403905004879e+18,-8.992803137960176e+18,7.52636419714042e+18,8.806127404334958e+17,-6.308850935767966e+18
-2.1232880101689894e+18,5.238119115012015e+18,-2.9763097144462433e+18,-1.6540636462461972e+18,-6.308850935767966e+18,3.4074554964227917e+18
-2.0970755980395546e+18,5.217724704513785e+18,5.088013394045186e+18,2.9301918038818217e+18,3.0913510896123397e+18,2.2715923360484255e+18
-2.405892683303292e+18,5.431399346444239e+18,9.21326065027203e+18,2.3128169025421152e+17,-2.32351112983959e+18,1.7680727947872896e+18
-4.3583571937361014e+18,-7.078081008943107e+18,-5.082274522455748e+18,-5.255285107284515e+18,-5.088157426675091e+18,-2.740396993975952e+18
3.716124214746296e+18,-7.273935215244207e+18,-7.53964770181401e+18,-7.62727774222464e+18,8.074780316213343e+18,-1.0686032206395526e+18
-5.73622199628034e+18,-7.384231993217223e+18,8.289311442635691e+18,3.4404515107202944e+18,4.865901874365409e+18,-8.427763028519234e+18
-6.659933088254631e+18,8.1200468810039e+18,3.5103496227182874e+18,-6.765871608738224e+18,-4.996336942690402e+18,-6.308850935767966e+18
-6.639617916149472e+18,-9.128652074338369e+18,-7.126520323752765e+18,2.399228553079505e+18,6.678691743269421e+18,-2.5314905524988806e+17
-1.463025432902754e+18,-1.0686032206395526e+18,-6.644783190271299e+18,8.074780316213343e+18,-9.080521643524461e+17,4.918358495761749e+18
-1.8781282070488922e+18,7.534917347133949e+18,-4.754223659064624e+18,1.674373276159762e+18,-6.642751159620064e+18,1.4695801510361428e+18
-1.3247053554569754e+18,6.850736306618006e+17,-1.5256885085711117e+18,2.438237966002226e+18,-2.9763097144462433e+18,-5.150441845583003e+18
-1.2594102233765985e+18,4.037478513037443e+18,-5.833012379380837e+18,-6.707474286910397e+18,-3.612149709424815e+18,7.181581805250417e+18
-7.215110246376e+18,6.569463984699537e+18,-7.492067511846043e+18,1.8058493360996416e+18,2.8414587046717117e+18,2.2715923360484255e+18
-8.286289711960957e+18,9.622875867992675e+17,-8.447979362915391e+17,-5.395935973320542e+18,9.207286802575546e+18,-2.771694247641888e+17
-2.373876979584953e+18,3.2680649293685596e+18,2.788367348502337e+18,-8.704908797766843e+18,3.475346635930218e+18,-3.3389160667946383e+18
6.569463984699537e+18,-7.215110246376e+18,-7.492067511846043e+18,1.8058493360996416e+18,-4.08439482288042e+18,-8.689798332822398e+18
1.8738895644634364e+16,-8.099145207792679e+18,-3.920984929373505e+18,-1.4257763033410657e+18,-5.997769775112032e+18,7.494490104520466e+18
8.526042588044002e+18,4.877833951599819e+18,-6.005035774300214e+18,-4.76063963502325e+18,-5.186907810852517e+17,-4.761420664091904e+18
4.744297321841609e+18,4.247196691613375e+18,-8.704908797766843e+18,-1.56446801411614e+18,6.743199836219189e+18,8.259682769688682e+18
2.8340722583506755e+18,3.1808286163274394e+18,6.642437212220341e+18,-7.047448754687279e+18,-7.550906488404754e+18,-5.255285107284515e+18
2.2823850287528445e+18,-3.864069617285645e+18,5.669290109546992e+18,-8.278633353687755e+18,-6.940923725353716e+18,-6.308850935767966e+18
8.289800212949675e+18,6.604514000450433e+17,-5.350299052949611e+17,-1.878569380455769e+18,-3.780822597455575e+18,3.0913510896123397e+18
6.765368095966422e+18,6.382826589877248e+17,-9.080873096647718e+18,-9.128652074338369e+18,3.564394485543941e+18,3.296513714237851e+18
-3.462051751080362e+18,-6.792965795755858e+18,-5.055745575969002e+18,8.1200468810039e+18,-8.641360668993634e+18,-4.049108709890217e+18
7.424795099560672e+18,-7.174595923544719e+18,6.37756686023493e+18,-1.291869519847635e+18,-8.068727428160395e+18,-6.244754482621048e+18
-7.034660627992927e+18,-8.449536481786924e+18,-8.489944755890711e+18,-2.8964418882202025e+18,2.765063319512128e+18,-1.199490911632553e+18
-5.314778455998445e+18,-5.877479350642734e+17,8.310689940464941e+18,1.403599387299755e+18,6.075137928366966e+18,-3.4825812552029107e+18
2.474876390020567e+18,8.72908695976265e+18,1.403599387299755e+18,6.075137928366966e+18,-7.833921387228274e+18,-5.813211845057622e+18
4.702453495211185e+18,8.83650898774381e+18,-3.5555138695586693e+18,4.3074334446106363e+18,8.968837261991914e+18,1.1988632244587445e+17
-5.082274522455748e+18,-4.3583571937361014e+18,5.779887740609126e+18,-7.509877147979461e+18,-5.255285107284515e+18,-6.810702648836067e+18
4.817624205684041e+18,8.195862936106509e+18,1.4877385539135107e+18,3.320201327008235e+18,3.8232683277044127e+18,-3.4289960855141724e+18
-7.284409476610886e+16,-5.843518165523212e+18,-5.794047401651736e+18,2.0501387273870054e+18,8.074780316213343e+18,-3.258959365023721e+18
6.009447229221815e+18,4.563606877148407e+18,-2.548446404469756e+18,8.482750322470894e+18,-6.151852268067518e+18,8.654585772743936e+18
2.379460324923679e+18,6.162786478796755e+18,8.386493184609384e+18,6.790057775435607e+17,2.051327203770554e+18,1.3177820559090957e+18
5.701873751630397e+18,-5.784991738549273e+18,-1.443593727366384e+18,-9.1945728800522e+18,-1.6381223535996157e+18,5.213828667575969e+17
7.065704533945771e+18,-1.6634418881978947e+18,4.575059989978901e+17,4.815632823882298e+18,9.438180269308984e+17,-2.7200122283334707e+18
-1.6634418881978947e+18,7.065704533945771e+18,4.575059989978901e+17,4.815632823882298e+18,9.438180269308984e+17,-2.7200122283334707e+18
8.833747781388133e+18,-7.812176982819372e+18,1.0057518368989644e+18,8.869575677747286e+18,-1.7711082095113216e+18,6.369367631770967e+18
-2.7154955848150994e+18,4.63301334537535e+18,4.674667995387386e+18,7.277161137091493e+18,-5.958517413308812e+17,3.575694866055127e+18
-2.462651558329038e+18,3.9658185991697265e+18,6.817244649248188e+18,-8.204817396973649e+18,-6.074661548047199e+18,1.7905617758155715e+18
-4.608017393995767e+18,3.382987666565638e+18,2.2317498054682322e+18,-8.913397556833789e+18,-4.0270270916587597e+18,-5.973686110278906e+18
8.659918766210334e+18,6.236312923258955e+18,-6.875247493073242e+18,-1.1653476414560937e+18,6.070279813975953e+18,7.965539599896143e+18
-4.738242186452731e+18,4.313871021753084e+18,-2.32351112983959e+18,-2.1678397784743252e+18,5.3998061589942957e+17,6.162786478796755e+18
-7.655127094029938e+18,2.229625391864202e+18,-2.32351112983959e+18,-5.319401396891346e+18,7.515288159164854e+17,7.986490214699944e+18
4.575059989978901e+17,-1.6634418881978947e+18,7.065704533945771e+18,4.815632823882298e+18,7.138108653908662e+18,-8.243488279185273e+18
1.5801243811096238e+18,8.97043351348716e+17,3.086800924266336e+18,-7.666273193533606e+18,-9.040419159428374e+18,-5.403733687257677e+18
4.866620033136147e+18,4.671890082953296e+18,3.293246847422796e+18,7.66414060418104e+18,-5.238066650780855e+18,4.774970687540378e+18
4.64418461326986e+18,4.2352124840481644e+18,6.829640091575815e+18,-2.1678397784743252e+18,4.865901874365409e+18,3.4404515107202944e+18
2.0501387273870054e+18,-5.794047401651736e+18,1.642787330067525e+18,-7.284409476610886e+16,-5.843518165523212e+18,-8.677396111092711e+18
7.039033478836345e+18,4.702466408529037e+18,-7.880354199685306e+17,-5.843518165523212e+18,-4.38637194537498e+18,-1.565401790888834e+18
2.438237966002226e+18,-1.5256885085711117e+18,6.850736306618006e+17,-5.150441845583003e+18,-1.3247053554569754e+18,-8.511291357261863e+18
-8.933526098329881e+18,-6.654470039478317e+18,2.5086200553623004e+18,2.2771842020142769e+18,4.0681197424287555e+18,1.1062035433880946e+18
9.026402401132606e+18,-6.598777110696521e+18,6.797033574746412e+18,-7.555896091148631e+18,8.527071648070449e+18,6.620060201676471e+18
-1.415040208471068e+18,-5.186907810852517e+17,4.877833951599819e+18,5.082053563644129e+18,-1.1590953614381733e+17,5.211673327552264e+18
6.214107032842332e+18,-8.254222281357012e+18,-7.009536306337651e+18,3.7043490242457047e+18,-1.3313934239753886e+17,3.743520507125693e+17
1.954991916791272e+18,4.916417766268745e+18,5.189433264884434e+18,6.984066580750578e+18,-8.426084422061985e+18,5.270696484536581e+18
3.6289921756828314e+17,5.849490334294128e+18,-7.806696494187405e+16,-6.074646493203714e+18,8.620166073102657e+18,-5.839185923562196e+18
6.721990597981816e+17,5.410293063635507e+18,6.743199836219189e+18,2.788367348502337e+18,-8.704908797766843e+18,8.259682769688682e+18
-6.851896696719147e+18,6.535950170823528e+18,7.400903238402588e+18,-2.7977086853474816e+18,-7.908990633460845e+18,3.437437537867087e+18
-1.572252285162839e+18,4.783081874753928e+18,-1.5733291829230976e+18,3.725311537110283e+17,3.6609893875129784e+18,-1.6540636462461972e+18
-7.108012586837981e+18,8.1200468810039e+18,3.0353296117954345e+18,-5.781461435447153e+18,-1.9017424952523249e+18,5.31197739995127e+18
2.153327655504207e+17,-4.864344772765974e+18,-8.858741052589364e+18,-1.249436522568156e+18,-8.257579276626077e+18,8.233465999590288e+18
8.057379878708189e+18,-8.722526817358894e+18,-6.308850935767966e+18,7.400247075626692e+18,-7.866791464733672e+16,3.5827168089492403e+18
3.1349081826574004e+16,7.986490214699944e+18,-4.187268503708157e+18,1.286494666178127e+18,2.8414587046717117e+18,-3.6973596355902444e+18
2.9301918038818217e+18,-7.992053163122499e+18,4.788854083489561e+18,1.6497520439998198e+18,-3.173020603774824e+18,8.473367604990946e+18
4.284866259599952e+17,1.3286184378846124e+18,6.042459843569845e+18,2.0936560546223373e+18,-8.258529658421542e+18,-1.4191880452653932e+18
-7.384231993217223e+18,-5.73622199628034e+18,8.289311442635691e+18,3.4404515107202944e+18,4.865901874365409e+18,1.1843200692212444e+18
